Company Name,Image
Maruti,https://1000logos.net/wp-content/uploads/2022/08/Maruti-Suzuki-Logo-2000.png
Hyundai,https://www.logo-designer.co/storage/2017/12/2017-new-Hyundai-logo-design.png
Datsun,https://upload.wikimedia.org/wikipedia/en/thumb/d/d1/Datsun_logo.svg/640px-Datsun_logo.svg.png
Honda,https://cdn.pixabay.com/photo/2016/08/15/18/18/honda-1596081_1280.png
Tata,https://i.pinimg.com/736x/5b/ac/94/5bac942d02e70ce67498bf2ff04efe97.jpg
Chevrolet,https://i.pinimg.com/736x/28/c2/47/28c247d8fd03ec09519fabbf18f81f66.jpg
Toyota,https://1000logos.net/wp-content/uploads/2018/02/Toyota-logo.png
Jaguar,https://w7.pngwing.com/pngs/471/251/png-transparent-jaguar-cars-luxury-vehicle-logo-jaguar-angle-animals-company.png
Mercedes-Benz,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWKQVZ_8aYAiwRqMSPNMuFUA0WVoUZFYs9Ww&s
Audi,https://w7.pngwing.com/pngs/492/427/png-transparent-audi-logo-audi-r8-car-logo-audi-text-trademark-desktop-wallpaper.png
Skoda,https://cdn.skoda-storyboard.com/2020/11/SKODA-3D-Standard-Logo_sRGB-e1478246875778.png
Jeep,https://i.pinimg.com/736x/df/4a/1f/df4a1fc5a0a36482d463403d18962138.jpg
BMW,https://blog.logomaster.ai/hs-fs/hubfs/bmw-logo-1997.jpg?width=672&height=454&name=bmw-logo-1997.jpg
Mahindra,https://images.news18.com/ibnlive/uploads/2021/08/1628490335_mahindra-logos-02-1600x1200.jpg
Ford,https://i.pinimg.com/736x/fb/af/a3/fbafa317e1db7f2c0c19169511cd4e96.jpg
Nissan,https://di-uploads-pod18.dealerinspire.com/walsernissanburnsville/uploads/2019/07/maxresdefault.jpg
Renault,https://i.pinimg.com/736x/77/4e/e1/774ee176433f93b247e71a926a9dac15.jpg
Fiat,https://w7.pngwing.com/pngs/7/356/png-transparent-fiat-logo-fiat-car-logo-brand-emblem-trademark-candle-thumbnail.png
Volkswagen,https://thumbs.dreamstime.com/b/volkswagen-logo-editorial-illustrative-white-background-logo-icon-vector-logos-icons-set-social-media-flat-banner-vectors-svg-210443972.jpg
Volvo,https://logowik.com/content/uploads/images/325_volvo.jpg
Mitsubishi,https://w7.pngwing.com/pngs/295/128/png-transparent-mitsubishi-motors-mitsubishi-triton-mitsubishi-pajero-car-mitsubishi-angle-text-triangle-thumbnail.png
Land,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQ0DGAjkcJDHfuhWpcWIjl3DGPCjDGTGbuhQ&s
Daewoo,https://pngimg.com/uploads/daewoo/small/daewoo_PNG16.png
MG,https://w7.pngwing.com/pngs/1014/612/png-transparent-mg-6-car-saic-motor-mg-gs-car-emblem-trademark-logo-thumbnail.png
Force,"https://static.wixstatic.com/media/f2bf43_160460020d1a411381deb4d3c987ae52~mv2.png/v1/fill/w_1000,h_566,al_c/f2bf43_160460020d1a411381deb4d3c987ae52~mv2.png"
Isuzu,https://e7.pngegg.com/pngimages/940/433/png-clipart-isuzu-motors-ltd-car-isuzu-mu-isuzu-i-series-great-wall-of-china-text-trademark-thumbnail.png
OpelCorsa,https://thumbnail.imgbin.com/1/5/7/imgbin-opel-astra-car-general-motors-vauxhall-astra-opel-Mv9mtj4rfS74byL2ez2pLw11b_t.jpg
Ambassador,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuddD4sIgJarkn5ptj6E8_gXCEgkBxnOPw8g&s
Kia,https://www.shutterstock.com/image-vector/kia-art-symbol-south-korean-260nw-2269894917.jpg
Lexus,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Lexus-cars-logo-emblem.jpg/1280px-Lexus-cars-logo-emblem.jpg
Peugeot,https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/Peugeot_2021_Logo.svg/604px-Peugeot_2021_Logo.svg.png?20240928000819
